Aude,43.190387,3.00591,Autres instruments de musique,5
Aude,43.218029,2.351824,Autres jeux/jouets,2
Aude,43.218029,2.351824,Autres vtements,22
Aude,43.190387,3.00591,Bague,1
Aude,43.190387,3.00591,Billets SNCF,1
Aude,43.190387,3.00591,"Bonnet, chapeau",5
Aude,43.190387,3.00591,Bquilles,1
Aude,43.190387,3.00591,Bracelet,1
Aude,43.190387,3.00591,Bton de marche,2
Aude,43.218029,2.351824,Calculatrice de poche,1
Aude,43.218029,2.351824,Canne,1
Aude,43.190387,3.00591,"Cartable  dessins, pochette  dessins",3
Aude,43.190387,3.00591,"Cartable, trousse d'colier, dossier scolaire",6
Aude,43.190387,3.00591,Carte Vitale,2
Aude,43.190387,3.00591,Carte d'abonnement,15
Aude,43.190387,3.00591,"Carte d'identit, passeport, permis de conduire",25
Aude,43.190387,3.00591,Carte de crdit,36
Aude,43.190387,3.00591,"Casque (vlo, moto)",13
Aude,43.190387,3.00591,"Chane, collier",1
Aude,43.190387,3.00591,Chaussures (autre que chaussures de ski et patins),7
Aude,43.218029,2.351824,"Chaussures de ski, patins  glace",1
Aude,43.190387,3.00591,Chemise  rabat,1
Aude,43.190387,3.00591,Chquier,5
Aude,43.218029,2.351824,Cl de voiture,6
Aude,43.190387,3.00591,"Cls, porte-cls",29
Aude,43.190387,3.00591,Club de golf,1
Aude,43.190387,3.00591,"Diplme, papiers personnels",1
Aude,43.190387,3.00591,"Disque dur externe, cl USB",3
Aude,43.190387,3.00591,"Doudou, peluche",1
Aude,43.190387,3.00591,Flte,1
Aude,43.190387,3.00591,"Foulard, charpe",1
Aude,43.190387,3.00591,Gants,1
Aude,43.190387,3.00591,Guitare,7
Aude,43.190387,3.00591,"Landau, poussette d'enfants",5
Aude,43.190387,3.00591,Livre numrique,3
Aude,43.218029,2.351824,Livre reli,2
Aude,43.190387,3.00591,Lunettes,16
Aude,43.190387,3.00591,Lunettes en tui,13
Aude,43.190387,3.00591,"Manteau, veste, blazer, parka, blouson, cape",52
Aude,43.190387,3.00591,Mdicaments,1
Aude,43.190387,3.00591,Montre,6
Aude,43.190387,3.00591,"Ncessaire, mallette de toilette, sac de maquillage",22
Aude,43.190387,3.00591,"Ordinateur, ordinateur portable, notebook",29
Aude,43.190387,3.00591,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",5
Aude,43.190387,3.00591,Ordonnance,1
Aude,43.190387,3.00591,"Outils, Accesoires",5
Aude,43.190387,3.00591,"Parapluie tlescopique, parapluie de poche",1
Aude,43.190387,3.00591,"Parapluie-canne, parapluie  bandoulire",1
Aude,43.190387,3.00591,Pice d'identit personnelle et autre,9
Aude,43.190387,3.00591,"Porte-monnaie, portefeuille",238
Aude,43.190387,3.00591,"Produits cosmtiques (parfum, etc.)",2
Aude,43.190387,3.00591,"Pull over, gilet",3
Aude,43.190387,3.00591,"Raquette de tennis, de badminton",1
Aude,43.190387,3.00591,"Rollers, patins  roulettes",1
Aude,43.190387,3.00591,Sac  dos,427
Aude,43.190387,3.00591,Sac  main,102
Aude,43.190387,3.00591,"Sac d'enseigne (plastique, papier, )",52
Aude,43.190387,3.00591,"Sac de voyage, sac de sport, sac  bandoulire",293
Aude,43.218029,2.351824,"Sacoche pour ordinateur, photo, vido",9
Aude,43.190387,3.00591,"Sacoche ventrale, banane",21
Aude,43.190387,3.00591,"Sacs de couchage, duvet",3
Aude,43.190387,3.00591,Sige auto,3
Aude,43.190387,3.00591,Tablette tactile,4
Aude,43.190387,3.00591,"Tablette tactile protge (tui, housse)",7
Aude,43.190387,3.00591,Tente,3
Aude,43.190387,3.00591,"Titre, livret d'pargne",1
Aude,43.190387,3.00591,Tlphone portable,386
Aude,43.190387,3.00591,"Tlphone portable protg (tui, coque,)",30
Aude,43.218029,2.351824,"Tlviseur, magntoscope, lecteur DVD, radio",1
Aude,43.218029,2.351824,Trottinette,11
Aude,43.190387,3.00591,"Valise, sac sur roulettes",299
Aude,43.190387,3.00591,Violon,1
Aude,43.218029,2.351824,Vlo,27
Bas-Rhin,48.584967,7.734584,Accessoires 2 roues,29
Bas-Rhin,48.584967,7.734584,Accessoires de musique,5
Bas-Rhin,48.584967,7.734584,"Agenda, calendrier",62
Bas-Rhin,48.584967,7.734584,"AirPod, casque audio, couteurs",40
Bas-Rhin,48.584967,7.734584,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",70
Bas-Rhin,48.584967,7.734584,"Appareil photo, camscope/camras et accessoires",76
Bas-Rhin,48.584967,7.734584,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",48
Bas-Rhin,48.584967,7.734584,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",38
Bas-Rhin,48.584967,7.734584,Appareils auditifs,9
Bas-Rhin,48.584967,7.734584,Appareils respiratoire avec ou sans protection,12
Bas-Rhin,48.584967,7.734584,Argent liquide / Espces,33
Bas-Rhin,48.584967,7.734584,"Article de papterie, stylo, classeur",147
Bas-Rhin,48.584967,7.734584,"Attach-case, serviette",208
Bas-Rhin,48.584967,7.734584,Autre argent,45
Bas-Rhin,48.2601166,7.443278,Autre bagagerie,497
Bas-Rhin,48.584967,7.734584,Autre livre,164
Bas-Rhin,48.584967,7.734584,Autre optique,8
Bas-Rhin,48.584967,7.734584,Autre petit vhicule,32
Bas-Rhin,48.584967,7.734584,Autre pice ou papier personnel,502
Bas-Rhin,48.584967,7.734584,Autres appareils et accessoires lectroniques,448
Bas-Rhin,48.584967,7.734584,Autres articles de papeterie,275
Bas-Rhin,48.584967,7.734584,"Autres articles de sport, de loisirs ou de camping",143
Bas-Rhin,48.584967,7.734584,"Autres articles enfants, bb",23
Bas-Rhin,48.584967,7.734584,Autres articles mdicaux,42
Bas-Rhin,48.584967,7.734584,Autres bijoux,3
Bas-Rhin,48.584967,7.734584,Autres divers,881
Bas-Rhin,48.584967,7.734584,Autres instruments de musique,45
Bas-Rhin,48.584967,7.734584,Autres jeux/jouets,23
Bas-Rhin,48.584967,7.734584,Autres vtements,348
Bas-Rhin,48.584967,7.734584,Badge magntique,85
Bas-Rhin,48.7444606,7.3620802,Bague,59
Bas-Rhin,48.584967,7.734584,Bande dessine,6
Bas-Rhin,48.584967,7.734584,Billets SNCF,29
Bas-Rhin,48.584967,7.734584,"Bonnet, chapeau",802
Bas-Rhin,48.584967,7.734584,Boucles d'oreilles,32
Bas-Rhin,48.584967,7.734584,Bquilles,27
Bas-Rhin,48.584967,7.734584,Bracelet,79
Bas-Rhin,48.584967,7.734584,"Broche, pendentif",10
Bas-Rhin,48.584967,7.734584,Bton de marche,5
Bas-Rhin,48.584967,7.734584,Calculatrice de poche,1
Bas-Rhin,48.584967,7.734584,Canne,35
Bas-Rhin,48.584967,7.734584,"Cartable  dessins, pochette  dessins",32
Bas-Rhin,48.584967,7.734584,"Cartable, trousse d'colier, dossier scolaire",58
Bas-Rhin,48.584967,7.734584,Carte Vitale,100
Bas-Rhin,48.584967,7.734584,Carte d'abonnement,658
Bas-Rhin,48.584967,7.734584,"Carte d'identit, passeport, permis de conduire",840
Bas-Rhin,48.584967,7.734584,Carte de crdit,821
Bas-Rhin,48.7444606,7.3620802,"Casque (vlo, moto)",185
Bas-Rhin,48.584967,7.734584,"Chane, collier",45
Bas-Rhin,48.2601166,7.443278,Chaussures (autre que chaussures de ski et patins),118
Bas-Rhin,48.584967,7.734584,"Chaussures de ski, patins  glace",2
Bas-Rhin,48.584967,7.734584,Chemise  rabat,41
Bas-Rhin,48.584967,7.734584,Chquier,35
Bas-Rhin,48.584967,7.734584,Cl de voiture,75
Bas-Rhin,48.584967,7.734584,"Cls, porte-cls",1711
Bas-Rhin,48.584967,7.734584,Club de golf,1
Bas-Rhin,48.584967,7.734584,"Couteau de poche, autre couteau",6
Bas-Rhin,48.584967,7.734584,Dambulateur,4
Bas-Rhin,48.584967,7.734584,"Diplme, papiers personnels",66
Bas-Rhin,48.584967,7.734584,"Disque dur externe, cl USB",59
Bas-Rhin,48.584967,7.734584,"Doudou, peluche",123
Bas-Rhin,48.584967,7.734584,Etui  lunettes vide,48
Bas-Rhin,48.584967,7.734584,Fauteuil roulant,7
Bas-Rhin,48.584967,7.734584,Flte,2
Bas-Rhin,48.584967,7.734584,"Foulard, charpe",606
Bas-Rhin,48.584967,7.734584,GPS,5
Bas-Rhin,48.584967,7.734584,Gants,292
Bas-Rhin,48.584967,7.734584,Guitare,25
Bas-Rhin,48.584967,7.734584,Housse de vtement,9
Bas-Rhin,48.584967,7.734584,Jeu de socit,4
Bas-Rhin,48.584967,7.734584,"Jeu lectronique (console de jeux: Gameboy, PSP, DS, )",13
Bas-Rhin,48.584967,7.734584,Jumelles,4
Bas-Rhin,48.584967,7.734584,"Landau, poussette d'enfants",55
Bas-Rhin,48.584967,7.734584,Livre de poche,72
Bas-Rhin,48.584967,7.734584,Livre numrique,78
Bas-Rhin,48.7444606,7.3620802,Livre reli,16
Bas-Rhin,48.584967,7.734584,Livre scolaire,15
Bas-Rhin,48.584967,7.734584,Lunettes,982
Bas-Rhin,48.2601166,7.443278,Lunettes en tui,725
Bas-Rhin,48.584967,7.734584,"Manteau, veste, blazer, parka, blouson, cape",2115
Bas-Rhin,48.2601166,7.443278,Matriel diabtique,1
Bas-Rhin,48.584967,7.734584,Mdicaments,18
Bas-Rhin,48.584967,7.734584,Montre,96
Bas-Rhin,48.584967,7.734584,"Ncessaire, mallette de toilette, sac de maquillage",209
Bas-Rhin,48.7444606,7.3620802,"Ordinateur, ordinateur portable, notebook",301
Bas-Rhin,48.584967,7.734584,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",101
Bas-Rhin,48.584967,7.734584,Ordonnance,1
Bas-Rhin,48.584967,7.734584,"Outils, Accesoires",22
Bas-Rhin,48.584967,7.734584,"Parapluie tlescopique, parapluie de poche",305
Bas-Rhin,48.584967,7.734584,"Parapluie-canne, parapluie  bandoulire",218
Bas-Rhin,48.584967,7.734584,"Photos, albums de photos",8
Bas-Rhin,48.584967,7.734584,Pice d'identit personnelle et autre,505
Bas-Rhin,48.584967,7.734584,"Porte-monnaie, portefeuille",3220
Bas-Rhin,48.584967,7.734584,Poupe,5
Bas-Rhin,48.584967,7.734584,"Produits cosmtiques (parfum, etc.)",21
Bas-Rhin,48.584967,7.734584,"Pull over, gilet",521
Bas-Rhin,48.584967,7.734584,Radiographie,16
Bas-Rhin,48.584967,7.734584,"Raquette de tennis, de badminton",18
Bas-Rhin,48.7444606,7.3620802,"Rollers, patins  roulettes",3
Bas-Rhin,48.584967,7.734584,"Rtroprojecteur, videoprojecteur",5
Bas-Rhin,48.584967,7.734584,Sac  dos,2885
Bas-Rhin,48.584967,7.734584,Sac  main,716
Bas-Rhin,48.584967,7.734584,"Sac d'enseigne (plastique, papier, )",1164
Bas-Rhin,48.584967,7.734584,"Sac de voyage, sac de sport, sac  bandoulire",2039
Bas-Rhin,48.584967,7.734584,"Sacoche pour ordinateur, photo, vido",204
Bas-Rhin,48.584967,7.734584,"Sacoche ventrale, banane",215
Bas-Rhin,48.584967,7.734584,"Sacs de couchage, duvet",100
Bas-Rhin,48.584967,7.734584,Sige auto,13
Bas-Rhin,48.584967,7.734584,Skateboard,34
Bas-Rhin,48.584967,7.734584,"Skis, btons de ski",2
Bas-Rhin,48.584967,7.734584,"Support de donnes (CD, DVD, etc.)",9
Bas-Rhin,48.584967,7.734584,Tabac et accessoire,26
Bas-Rhin,48.584967,7.734584,Tablette tactile,60
Bas-Rhin,48.584967,7.734584,"Tablette tactile protge (tui, housse)",213
Bas-Rhin,48.584967,7.734584,Tente,25
Bas-Rhin,48.584967,7.734584,"Titre, livret d'pargne",2
Bas-Rhin,48.584967,7.734584,Tlphone portable,2790
Bas-Rhin,48.584967,7.734584,"Tlphone portable protg (tui, coque,)",837
Bas-Rhin,48.584967,7.734584,"Tlviseur, magntoscope, lecteur DVD, radio",6
Bas-Rhin,48.584967,7.734584,Trottinette,92
Bas-Rhin,48.584967,7.734584,"Valise, sac sur roulettes",2202
Bas-Rhin,48.584967,7.734584,Violon,10
Bas-Rhin,48.584967,7.734584,Vlo,473
Bouches-du-Rhne,43.302666,5.380407,Accessoires 2 roues,6
Bouches-du-Rhne,43.455237,5.317534,Accessoires de musique,9
Bouches-du-Rhne,43.302666,5.380407,"Agenda, calendrier",68
Bouches-du-Rhne,43.455237,5.317534,"AirPod, casque audio, couteurs",31
Bouches-du-Rhne,43.302666,5.380407,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",70
Bouches-du-Rhne,43.302666,5.380407,"Appareil photo, camscope/camras et accessoires",64
Bouches-du-Rhne,43.302666,5.380407,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",69
Bouches-du-Rhne,43.455237,5.317534,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",15
Bouches-du-Rhne,43.302666,5.380407,Appareils auditifs,7
Bouches-du-Rhne,43.302666,5.380407,Appareils respiratoire avec ou sans protection,14
Bouches-du-Rhne,43.455237,5.317534,Argent liquide / Espces,21
Bouches-du-Rhne,43.302666,5.380407,"Article de papterie, stylo, classeur",94
Bouches-du-Rhne,43.302666,5.380407,"Attach-case, serviette",109
Bouches-du-Rhne,43.302666,5.380407,Autre argent,10
Bouches-du-Rhne,43.302666,5.380407,Autre bagagerie,182
Bouches-du-Rhne,43.302666,5.380407,Autre livre,36
Bouches-du-Rhne,43.455237,5.317534,Autre optique,9
Bouches-du-Rhne,43.302666,5.380407,Autre petit vhicule,7
Bouches-du-Rhne,43.302666,5.380407,Autre pice ou papier personnel,255
Bouches-du-Rhne,43.455237,5.317534,Autres appareils et accessoires lectroniques,249
Bouches-du-Rhne,43.302666,5.380407,Autres articles de papeterie,85
Bouches-du-Rhne,43.455237,5.317534,"Autres articles de sport, de loisirs ou de camping",39
Bouches-du-Rhne,43.302666,5.380407,"Autres articles enfants, bb",91
Bouches-du-Rhne,43.302666,5.380407,Autres articles mdicaux,49
Bouches-du-Rhne,43.302666,5.380407,Autres bijoux,8
Bouches-du-Rhne,43.455237,5.317534,Autres divers,394
Bouches-du-Rhne,43.302666,5.380407,Autres instruments de musique,38
Bouches-du-Rhne,43.302666,5.380407,Autres jeux/jouets,22
Bouches-du-Rhne,43.302666,5.380407,Autres vtements,133
Bouches-du-Rhne,43.455237,5.317534,Badge magntique,29
Bouches-du-Rhne,43.302666,5.380407,Bague,39
Bouches-du-Rhne,43.455237,5.317534,Bande dessine,2
Bouches-du-Rhne,43.455237,5.317534,Billets SNCF,14
Bouches-du-Rhne,43.455237,5.317534,"Bonnet, chapeau",257
Bouches-du-Rhne,43.302666,5.380407,Boucles d'oreilles,13
Bouches-du-Rhne,43.455237,5.317534,Bquilles,17
Bouches-du-Rhne,43.302666,5.380407,Bracelet,44
Bouches-du-Rhne,43.302666,5.380407,"Broche, pendentif",6
Bouches-du-Rhne,43.302666,5.380407,Bton de marche,11
Bouches-du-Rhne,43.302666,5.380407,Calculatrice de poche,3
Bouches-du-Rhne,43.302666,5.380407,Canne,32
Bouches-du-Rhne,43.302666,5.380407,"Cartable  dessins, pochette  dessins",15
Bouches-du-Rhne,43.455237,5.317534,"Cartable, trousse d'colier, dossier scolaire",22
Bouches-du-Rhne,43.302666,5.380407,Carte Vitale,82
Bouches-du-Rhne,43.455237,5.317534,Carte d'abonnement,178
Bouches-du-Rhne,43.302666,5.380407,"Carte d'identit, passeport, permis de conduire",1148
Bouches-du-Rhne,43.302666,5.380407,Carte de crdit,926
Bouches-du-Rhne,43.455237,5.317534,"Casque (vlo, moto)",96
Bouches-du-Rhne,43.302666,5.380407,"Chane, collier",22
Bouches-du-Rhne,43.455237,5.317534,Chaussures (autre que chaussures de ski et patins),61
Bouches-du-Rhne,43.302666,5.380407,Chemise  rabat,47
Bouches-du-Rhne,43.302666,5.380407,Chquier,59
Bouches-du-Rhne,43.302666,5.380407,Cl de voiture,58
Bouches-du-Rhne,43.302666,5.380407,"Cls, porte-cls",1175
Bouches-du-Rhne,43.302666,5.380407,"Couteau de poche, autre couteau",12
Bouches-du-Rhne,43.302666,5.380407,Dambulateur,4
Bouches-du-Rhne,43.302666,5.380407,"Diplme, papiers personnels",33
Bouches-du-Rhne,43.455237,5.317534,"Disque dur externe, cl USB",56
Bouches-du-Rhne,43.455237,5.317534,"Doudou, peluche",152
Bouches-du-Rhne,43.455237,5.317534,Etui  lunettes vide,15
Bouches-du-Rhne,43.302666,5.380407,Fauteuil roulant,3
Bouches-du-Rhne,43.302666,5.380407,"Foulard, charpe",165
Bouches-du-Rhne,43.302666,5.380407,GPS,4
Bouches-du-Rhne,43.455237,5.317534,Gants,37
Bouches-du-Rhne,43.302666,5.380407,Guitare,36
Bouches-du-Rhne,43.302666,5.380407,Housse de vtement,27
Bouches-du-Rhne,43.455237,5.317534,Jeu de socit,8
Bouches-du-Rhne,43.302666,5.380407,"Jeu lectronique (console de jeux: Gameboy, PSP, DS, )",31
Bouches-du-Rhne,43.302666,5.380407,Jumelles,8
Bouches-du-Rhne,43.302666,5.380407,"Landau, poussette d'enfants",59
Bouches-du-Rhne,43.302666,5.380407,Livre de poche,58
Bouches-du-Rhne,43.302666,5.380407,Livre numrique,77
Bouches-du-Rhne,43.302666,5.380407,Livre reli,5
Bouches-du-Rhne,43.455237,5.317534,Livre scolaire,4
Bouches-du-Rhne,43.302666,5.380407,Lunettes,796
Bouches-du-Rhne,43.302666,5.380407,Lunettes en tui,603
Bouches-du-Rhne,43.302666,5.380407,"Manteau, veste, blazer, parka, blouson, cape",1828
Bouches-du-Rhne,43.302666,5.380407,Matriel diabtique,4
Bouches-du-Rhne,43.302666,5.380407,Mdicaments,26
Bouches-du-Rhne,43.302666,5.380407,Montre,70
Bouches-du-Rhne,43.302666,5.380407,"Ncessaire, mallette de toilette, sac de maquillage",272
Bouches-du-Rhne,43.302666,5.380407,"Ordinateur, ordinateur portable, notebook",494
Bouches-du-Rhne,43.302666,5.380407,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",181
Bouches-du-Rhne,43.302666,5.380407,"Outils, Accesoires",17
Bouches-du-Rhne,43.455237,5.317534,"Parapluie tlescopique, parapluie de poche",38
Bouches-du-Rhne,43.455237,5.317534,"Parapluie-canne, parapluie  bandoulire",32
Bouches-du-Rhne,43.302666,5.380407,"Photos, albums de photos",20
Bouches-du-Rhne,43.302666,5.380407,Pice d'identit personnelle et autre,729
Bouches-du-Rhne,43.455237,5.317534,"Porte-monnaie, portefeuille",2371
Bouches-du-Rhne,43.455237,5.317534,Poupe,4
Bouches-du-Rhne,43.302666,5.380407,"Produits cosmtiques (parfum, etc.)",21
Bouches-du-Rhne,43.302666,5.380407,"Pull over, gilet",172
Bouches-du-Rhne,43.302666,5.380407,Radiographie,5
Bouches-du-Rhne,43.302666,5.380407,"Raquette de tennis, de badminton",19
Bouches-du-Rhne,43.302666,5.380407,"Rollers, patins  roulettes",3
Bouches-du-Rhne,43.302666,5.380407,"Rtroprojecteur, videoprojecteur",4
Bouches-du-Rhne,43.302666,5.380407,Sac  dos,2967
Bouches-du-Rhne,43.302666,5.380407,Sac  main,978
Bouches-du-Rhne,43.302666,5.380407,"Sac d'enseigne (plastique, papier, )",810
Bouches-du-Rhne,43.302666,5.380407,"Sac de voyage, sac de sport, sac  bandoulire",2045
Bouches-du-Rhne,43.302666,5.380407,"Sacoche pour ordinateur, photo, vido",220
Bouches-du-Rhne,43.302666,5.380407,"Sacoche ventrale, banane",511
Bouches-du-Rhne,43.302666,5.380407,"Sacs de couchage, duvet",60
Bouches-du-Rhne,43.302666,5.380407,Sige auto,9
Bouches-du-Rhne,43.302666,5.380407,Skateboard,20
Bouches-du-Rhne,43.302666,5.380407,"Skis, btons de ski",5
Bouches-du-Rhne,43.302666,5.380407,Snowboard,3
Bouches-du-Rhne,43.302666,5.380407,"Support de donnes (CD, DVD, etc.)",11
Bouches-du-Rhne,43.302666,5.380407,Tabac et accessoire,11
Bouches-du-Rhne,43.302666,5.380407,Tablette tactile,76
Bouches-du-Rhne,43.302666,5.380407,"Tablette tactile protge (tui, housse)",220
Bouches-du-Rhne,43.302666,5.380407,Tente,15
Bouches-du-Rhne,43.455237,5.317534,"Titre, livret d'pargne",6
Bouches-du-Rhne,43.302666,5.380407,Tlphone portable,2493
Bouches-du-Rhne,43.302666,5.380407,"Tlphone portable protg (tui, coque,)",404
Bouches-du-Rhne,43.302666,5.380407,"Tlviseur, magntoscope, lecteur DVD, radio",10
Bouches-du-Rhne,43.302666,5.380407,Trottinette,26
Bouches-du-Rhne,43.455237,5.317534,"Valise, sac sur roulettes",3717
Bouches-du-Rhne,43.302666,5.380407,Violon,6
Bouches-du-Rhne,43.302666,5.380407,Vlo,51
Calvados,49.138299,0.231143,Accessoires 2 roues,2
Calvados,49.176354,-0.347613,Accessoires de musique,4
Calvados,49.176354,-0.347613,"Agenda, calendrier",15
Calvados,49.360005,0.084167,"AirPod, casque audio, couteurs",36
Calvados,49.360005,0.084167,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",18
Calvados,49.176354,-0.347613,"Appareil photo, camscope/camras et accessoires",23
Calvados,49.360005,0.084167,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",11
Calvados,49.176354,-0.347613,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",8
Calvados,49.176354,-0.347613,Appareils auditifs,3
Calvados,49.176354,-0.347613,Appareils respiratoire avec ou sans protection,2
Calvados,49.176354,-0.347613,Argent liquide / Espces,10
Calvados,49.176354,-0.347613,"Article de papterie, stylo, classeur",10
Calvados,49.176354,-0.347613,"Attach-case, serviette",32
Calvados,49.176354,-0.347613,Autre argent,13
Calvados,49.176354,-0.347613,Autre bagagerie,75
Calvados,49.360005,0.084167,Autre livre,22
Calvados,49.176354,-0.347613,Autre optique,2
Calvados,49.176354,-0.347613,Autre petit vhicule,9
Calvados,49.176354,-0.347613,Autre pice ou papier personnel,84
Calvados,49.176354,-0.347613,Autres appareils et accessoires lectroniques,111
Calvados,49.176354,-0.347613,Autres articles de papeterie,29
Calvados,49.176354,-0.347613,"Autres articles de sport, de loisirs ou de camping",45
Calvados,49.176354,-0.347613,"Autres articles enfants, bb",15
Calvados,49.176354,-0.347613,Autres articles mdicaux,15
Calvados,49.176354,-0.347613,Autres bijoux,4
Calvados,49.176354,-0.347613,Autres divers,159
Calvados,49.176354,-0.347613,Autres instruments de musique,9
Calvados,49.176354,-0.347613,Autres jeux/jouets,8
Calvados,49.176354,-0.347613,Autres vtements,140
Calvados,49.176354,-0.347613,Badge magntique,18
